89168890;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Necrotic vulnerability;SABLE;Nundro Rockseeker;4174;2296975
91008035;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Necrotic vulnerability;U.N.N.;Ruralion Baeneduren;4174;2296975
35315807;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Duskcrusher;BORDERLANDS;Thaldrak Battlehammer;3603;2296846
88595786;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Duskcrusher;BORDERLANDS;Thaldrak Battlehammer;3603;2296846
71182481;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Spyglass of Clairvoyance;ARCANTIC;Enthoril Murkywaters;4072;2294588
95479896;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Spyglass of Clairvoyance;RED CURTAIN;Siras Invictus;4072;2294588
43749515;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Wand;RED CURTAIN;Siras Invictus;6084;2294283
46779609;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Wand;U.N.N.;Ruralion Baeneduren;6084;2294283
79290476;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Wand;BORDERLANDS;Thaldrak Battlehammer;6084;2294283
33834592;ADVENTURING;JEWELRY;Lanec Lot;RING;Ring of Water Walking;ARCANTIC;Enthoril Murkywaters;3976;2286947
44009643;ADVENTURING;JEWELRY;Lanec Lot;RING;Ring of Water Walking;SABLE;Nundro Rockseeker;3976;2286947
46594046;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;War pick;U.N.N.;Ruralion Baeneduren;6674;2283662
80614330;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;War pick;RED CURTAIN;Siras Invictus;6674;2283662
83374455;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;War pick;BORDERLANDS;Thaldrak Battlehammer;6674;2283662
43004924;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Camel;RED CURTAIN;Siras Invictus;6317;2281430
72865682;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Camel;U.N.N.;Ruralion Baeneduren;6317;2281430
78356843;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Camel;BORDERLANDS;Thaldrak Battlehammer;6317;2281430
12426423;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Tent - two-person;U.N.N.;Ruralion Baeneduren;6009;2280893
32877053;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Tent - two-person;RED CURTAIN;Siras Invictus;6009;2280893
87792679;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SURVIVAL & WILDERNESS;Tent - two-person;BORDERLANDS;Thaldrak Battlehammer;6009;2280893
46494018;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BELT / GIRDLE;Belt of Dwarvenkind;RED CURTAIN;Siras Invictus;4057;2278153
98552867;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;BELT / GIRDLE;Belt of Dwarvenkind;SABLE;Nundro Rockseeker;4057;2278153
47466958;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Orb of Time;MYTHAL;Arentian Mythrandius;3979;2277210
50379966;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Orb of Time;SABLE;Nundro Rockseeker;3979;2277210
59325803;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Quiver of Ehlonna;SABLE;Nundro Rockseeker;4050;2265338
86880316;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Quiver of Ehlonna;SABLE;Nundro Rockseeker;4050;2265338
19952009;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MEDIUM ARMOUR;Magical Elven Chain;U.N.N.;Ruralion Baeneduren;4068;2263778
84046983;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MEDIUM ARMOUR;Magical Elven Chain;U.N.N.;Ruralion Baeneduren;4068;2263778
61666222;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Fortitude;ARCANTIC;Enthoril Murkywaters;3813;2262615
98370169;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Fortitude;BORDERLANDS;Thaldrak Battlehammer;3813;2262615
47398648;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SHIELD;Sentinel Shield;RED CURTAIN;Siras Invictus;5013;2261444
59211331;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SHIELD;Sentinel Shield;SABLE;Nundro Rockseeker;5013;2261444
68590982;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Lightning Resistance;BORDERLANDS;Thaldrak Battlehammer;3897;2258217
76179953;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;ARMOUR OTHER;Armour of Lightning Resistance;MYTHAL;Arentian Mythrandius;3897;2258217
20320573;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Web;MYTHAL;Arentian Mythrandius;3760;2255538
24742412;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Web;ARCANTIC;Enthoril Murkywaters;3760;2255538
60696406;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Draft Horse;U.N.N.;Ruralion Baeneduren;5553;2252661
69737646;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Draft Horse;RED CURTAIN;Siras Invictus;5553;2252661
80552324;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Draft Horse;BORDERLANDS;Thaldrak Battlehammer;5553;2252661
59474256;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Quaals Feather Token;SABLE;Nundro Rockseeker;4197;2250915
68300306;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Quaals Feather Token;SABLE;Nundro Rockseeker;4197;2250915
74393771;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;ROD;Rod of Alertness;MYTHAL;Arentian Mythrandius;4105;2249491
90003078;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;ROD;Rod of Alertness;ARCANTIC;Enthoril Murkywaters;4105;2249491
27899893;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Portable Hole;RED CURTAIN;Siras Invictus;4083;2246301
86438389;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CONTAINER;Portable Hole;ARCANTIC;Enthoril Murkywaters;4083;2246301
48322442;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Fear;ARCANTIC;Enthoril Murkywaters;4079;2242433
62820608;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Fear;BORDERLANDS;Thaldrak Battlehammer;4079;2242433
40010338;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Scroll Level 5;MYTHAL;Arentian Mythrandius;4120;2240189
40154832;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spell Scroll Level 5;ARCANTIC;Enthoril Murkywaters;4120;2240189
22673104;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Military Camoflage (Snow);RED CURTAIN;Siras Invictus;5909;2233778
64189243;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Military Camoflage (Snow);U.N.N.;Ruralion Baeneduren;5909;2233778
93167902;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Military Camoflage (Snow);BORDERLANDS;Thaldrak Battlehammer;5909;2233778
29434744;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Ladder (10-foot);BORDERLANDS;Thaldrak Battlehammer;5904;2232191
75829152;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Ladder (10-foot);U.N.N.;Ruralion Baeneduren;5904;2232191
81862299;ADVENTURING;TOOLS & KITS;Kay Glimshine;TOOLS;Ladder (10-foot);RED CURTAIN;Siras Invictus;5904;2232191
65031263;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Cart;BORDERLANDS;Thaldrak Battlehammer;6345;2228077
89262906;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Cart;RED CURTAIN;Siras Invictus;6345;2228077
93165472;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Cart;U.N.N.;Ruralion Baeneduren;6345;2228077
43445549;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Giant Slayer;BORDERLANDS;Thaldrak Battlehammer;7894;2225492
90599763;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Giant Slayer;U.N.N.;Ruralion Baeneduren;7894;2225492
12499477;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;BRASS INSTRUMENT;Horn;U.N.N.;Ruralion Baeneduren;5990;2225081
92734171;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;BRASS INSTRUMENT;Horn;BORDERLANDS;Thaldrak Battlehammer;5990;2225081
98344468;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;BRASS INSTRUMENT;Horn;RED CURTAIN;Siras Invictus;5990;2225081
27222297;ADVENTURING;JEWELRY;Lanec Lot;AMULET / NECKLACE;Medallion of Thoughts;ARCANTIC;Enthoril Murkywaters;3964;2217396
94949664;ADVENTURING;JEWELRY;Lanec Lot;AMULET / NECKLACE;Medallion of Thoughts;U.N.N.;Ruralion Baeneduren;3964;2217396
80738614;COMMISSIONS;JEWELRY;Lanec Lot;AMULET / NECKLACE;Talisman of Pure Good;SABLE;Nundro Rockseeker;4001;2213841
99678147;COMMISSIONS;JEWELRY;Lanec Lot;AMULET / NECKLACE;Talisman of Pure Good;U.N.N.;Ruralion Baeneduren;4001;2213841
15870520;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Shavarran Birch Focus;SABLE;Nundro Rockseeker;3888;2211748
84178048;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Shavarran Birch Focus;RED CURTAIN;Siras Invictus;3888;2211748
17637912;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;PERCUSSION INSTRUMENT;Drum;RED CURTAIN;Siras Invictus;6078;2207982
34683060;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;PERCUSSION INSTRUMENT;Drum;U.N.N.;Ruralion Baeneduren;6078;2207982
82086938;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;PERCUSSION INSTRUMENT;Drum;BORDERLANDS;Thaldrak Battlehammer;6078;2207982
34576049;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;STRING INSTRUMENT;Instrument of Illusions;ARCANTIC;Enthoril Murkywaters;4083;2203688
90852001;ADVENTURING;MUSICAL INSTRUMENT;Balthazaar Viscari;STRING INSTRUMENT;Instrument of Illusions;MYTHAL;Arentian Mythrandius;4083;2203688
12391880;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Stone of Good Luck (Luckstone);SABLE;Nundro Rockseeker;4169;2203124
35160665;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Stone of Good Luck (Luckstone);MYTHAL;Arentian Mythrandius;4169;2203124
58098552;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Mace;BORDERLANDS;Thaldrak Battlehammer;6507;2197020
70968445;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Mace;RED CURTAIN;Siras Invictus;6507;2197020
87991751;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Mace;U.N.N.;Ruralion Baeneduren;6507;2197020
83501438;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Heavy Armour +2;BORDERLANDS;Thaldrak Battlehammer;4782;2195621
85483636;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;HEAVY ARMOUR;Heavy Armour +2;MYTHAL;Arentian Mythrandius;4782;2195621
56815038;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;BOOTS;Boots of Elvenkind;MYTHAL;Arentian Mythrandius;4226;2194632
88632724;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;BOOTS;Boots of Elvenkind;U.N.N.;Ruralion Baeneduren;4226;2194632
24410705;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Clothes - fine;BORDERLANDS;Thaldrak Battlehammer;6073;2194366
38335423;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Clothes - fine;U.N.N.;Ruralion Baeneduren;6073;2194366
53270292;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Clothes - fine;RED CURTAIN;Siras Invictus;6073;2194366
10247925;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;LIGHT ARMOUR;Leather Armour;RED CURTAIN;Siras Invictus;6081;2187841
74538505;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;LIGHT ARMOUR;Leather Armour;BORDERLANDS;Thaldrak Battlehammer;6081;2187841
87152540;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;LIGHT ARMOUR;Leather Armour;U.N.N.;Ruralion Baeneduren;6081;2187841
61427792;COMMISSIONS;JEWELRY;Lanec Lot;RING;Ring of Invisibility;ARCANTIC;Enthoril Murkywaters;3891;2174556
74306689;COMMISSIONS;JEWELRY;Lanec Lot;RING;Ring of Invisibility;MYTHAL;Arentian Mythrandius;3891;2174556
25410780;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Rope of Mending;BORDERLANDS;Thaldrak Battlehammer;3906;2174311
35927267;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Rope of Mending;RED CURTAIN;Siras Invictus;3906;2174311
25681559;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Absorption;RED CURTAIN;Siras Invictus;4239;2174265
52181764;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Absorption;SABLE;Nundro Rockseeker;4239;2174265
55994289;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;GAUNTLETS / GLOVES;Gloves of Thievery;SABLE;Nundro Rockseeker;3903;2172450
87342813;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;GAUNTLETS / GLOVES;Gloves of Thievery;MYTHAL;Arentian Mythrandius;3903;2172450
56024138;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Enemy Detection;BORDERLANDS;Thaldrak Battlehammer;4756;2168974
71300507;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Enemy Detection;BORDERLANDS;Thaldrak Battlehammer;4756;2168974
17681252;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Ruinblade;SABLE;Nundro Rockseeker;4208;2168552
28192581;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Ruinblade;BORDERLANDS;Thaldrak Battlehammer;4208;2168552
86396573;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Winter;SABLE;Nundro Rockseeker;4001;2164256
99835350;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;WAND;Wand of Winter;SABLE;Nundro Rockseeker;4001;2164256
42919944;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Deck of Illusions;ARCANTIC;Enthoril Murkywaters;4001;2163469
56829583;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Deck of Illusions;U.N.N.;Ruralion Baeneduren;4001;2163469
73748298;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Golden Lions of Wondrous Power;SABLE;Nundro Rockseeker;4150;2159700
96828960;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Golden Lions of Wondrous Power;MYTHAL;Arentian Mythrandius;4150;2159700
19933727;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Pole of Angling;MYTHAL;Arentian Mythrandius;4286;2156860
99743142;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Pole of Angling;U.N.N.;Ruralion Baeneduren;4286;2156860
14434053;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Shard of the Ise Rune;U.N.N.;Ruralion Baeneduren;4284;2154124
66433042;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Shard of the Ise Rune;BORDERLANDS;Thaldrak Battlehammer;4284;2154124
35438008;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Berserker Axe;BORDERLANDS;Thaldrak Battlehammer;3787;2152407
88502242;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Berserker Axe;U.N.N.;Ruralion Baeneduren;3787;2152407
79445925;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spellwrought Tattoo Enchantment;RED CURTAIN;Siras Invictus;4459;2151372
96108470;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Spellwrought Tattoo Enchantment;RED CURTAIN;Siras Invictus;4459;2151372
33712610;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;GAUNTLETS / GLOVES;Gloves of Soul Catching;U.N.N.;Ruralion Baeneduren;4212;2148640
80664925;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;GAUNTLETS / GLOVES;Gloves of Soul Catching;RED CURTAIN;Siras Invictus;4212;2148640
67043039;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Sword of Wounding;ARCANTIC;Enthoril Murkywaters;3883;2143780
84862845;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;MARTIAL MELEE WEAPON;Sword of Wounding;U.N.N.;Ruralion Baeneduren;3883;2143780
50994677;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Paper Bird;ARCANTIC;Enthoril Murkywaters;4066;2139672
63618193;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Paper Bird;ARCANTIC;Enthoril Murkywaters;4066;2139672
31113150;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Clothes of Mending;ARCANTIC;Enthoril Murkywaters;3876;2138371
52649164;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Clothes of Mending;BORDERLANDS;Thaldrak Battlehammer;3876;2138371
29753420;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Wyvern;RED CURTAIN;Siras Invictus;6219;2137804
52267750;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Wyvern;U.N.N.;Ruralion Baeneduren;6219;2137804
81692830;LUXURY SPECIALTIES;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Wyvern;BORDERLANDS;Thaldrak Battlehammer;6219;2137804
44988710;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Boomerang +2;BORDERLANDS;Thaldrak Battlehammer;5803;2135246
47187271;LUXURY SPECIALTIES;ARMS & ARMOUR;T'avin T'soban;SIMPLE RANGED WEAPON;Boomerang +2;BORDERLANDS;Thaldrak Battlehammer;5803;2135246
47959232;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Hew;MYTHAL;Arentian Mythrandius;3951;2131662
81894587;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Hew;SABLE;Nundro Rockseeker;3951;2131662
12060345;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Elemental Gem;ARCANTIC;Enthoril Murkywaters;4101;2130906
64443567;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Elemental Gem;SABLE;Nundro Rockseeker;4101;2130906
56703436;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Hill Giant Strength;SABLE;Nundro Rockseeker;3977;2127537
87000628;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Hill Giant Strength;SABLE;Nundro Rockseeker;3977;2127537
14294155;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Wings of Flying;SABLE;Nundro Rockseeker;3841;2124221
95513667;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Wings of Flying;SABLE;Nundro Rockseeker;3841;2124221
22922495;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Universal Solvent;SABLE;Nundro Rockseeker;4190;2123299
54934862;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;MAGIC UTILITY;Universal Solvent;ARCANTIC;Enthoril Murkywaters;4190;2123299
60250163;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Cast-off Armour Enchantment;SABLE;Nundro Rockseeker;3979;2115223
80796824;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Cast-off Armour Enchantment;ARCANTIC;Enthoril Murkywaters;3979;2115223
19114167;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Mastiff;RED CURTAIN;Siras Invictus;5706;2113358
20439320;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Mastiff;BORDERLANDS;Thaldrak Battlehammer;5706;2113358
74698928;ADVENTURING;ANIMALS & TRANSPORTATION;Shade Tabaxii;MOUNT;Mastiff;U.N.N.;Ruralion Baeneduren;5706;2113358
52762621;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Water Breathing;U.N.N.;Ruralion Baeneduren;4135;2109510
55135855;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Water Breathing;ARCANTIC;Enthoril Murkywaters;4135;2109510
23594150;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Robe of the Archmagi;MYTHAL;Arentian Mythrandius;4301;2108165
31798429;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;CLOAK;Robe of the Archmagi;SABLE;Nundro Rockseeker;4301;2108165
23170093;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Rakdos Riteknife;SABLE;Nundro Rockseeker;3779;2102498
48914825;COMMISSIONS;ARMS & ARMOUR;T'avin T'soban;SIMPLE MELEE WEAPON;Rakdos Riteknife;U.N.N.;Ruralion Baeneduren;3779;2102498
38294329;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Mastery;MYTHAL;Arentian Mythrandius;4045;2098398
73984078;COMMISSIONS;ADVENTURING EQUIPMENT;Bubbles;IOUN STONE;Ioun Stone - Mastery;SABLE;Nundro Rockseeker;4045;2098398
12797188;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;HELMET;Helm of Comprehending Languages;BORDERLANDS;Thaldrak Battlehammer;4137;2096892
87541633;LUXURY SPECIALTIES;ADVENTURING EQUIPMENT;Bubbles;HELMET;Helm of Comprehending Languages;U.N.N.;Ruralion Baeneduren;4137;2096892
53600318;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Stone of Controlling Earth Elementals;ARCANTIC;Enthoril Murkywaters;3876;2094666
82211521;LUXURY SPECIALTIES;SUMMONING DEVICE;Gundren Rockseeker;SUMMONING DEVICE;Stone of Controlling Earth Elementals;SABLE;Nundro Rockseeker;3876;2094666
49513301;ADVENTURING;JEWELRY;Lanec Lot;RING;Ring of Jumping;BORDERLANDS;Thaldrak Battlehammer;4180;2094096
88502790;ADVENTURING;JEWELRY;Lanec Lot;RING;Ring of Jumping;SABLE;Nundro Rockseeker;4180;2094096
14285650;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MEDIUM ARMOUR;Scale mail;U.N.N.;Ruralion Baeneduren;5927;2091284
60889100;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MEDIUM ARMOUR;Scale mail;BORDERLANDS;Thaldrak Battlehammer;5927;2091284
97898555;ADVENTURING;ARMS & ARMOUR;T'avin T'soban;MEDIUM ARMOUR;Scale mail;RED CURTAIN;Siras Invictus;5927;2091284
69311359;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Enduring Spellbook;RED CURTAIN;Siras Invictus;3792;2090979
94705640;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;SPELL FOCUS;Enduring Spellbook;RED CURTAIN;Siras Invictus;3792;2090979
28213931;LUXURY SPECIALTIES;JEWELRY;Lanec Lot;AMULET / NECKLACE;Necklace of Fireballs;U.N.N.;Ruralion Baeneduren;3940;2086384
58396427;LUXURY SPECIALTIES;JEWELRY;Lanec Lot;AMULET / NECKLACE;Necklace of Fireballs;RED CURTAIN;Siras Invictus;3940;2086384
13744270;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Mending Clothes Enchantment;ARCANTIC;Enthoril Murkywaters;3781;2085270
69693507;ADVENTURING;POTIONS & SCROLLS;Bruno Notlot;SCROLL;Mending Clothes Enchantment;SABLE;Nundro Rockseeker;3781;2085270
10566289;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Glamourweave;ARCANTIC;Enthoril Murkywaters;3967;2077572
50555896;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;CLOTHING;Glamourweave;RED CURTAIN;Siras Invictus;3967;2077572
54327570;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;GAUNTLETS / GLOVES;Gloves of Swimming and Climbing;MYTHAL;Arentian Mythrandius;3719;2070428
58932672;ADVENTURING;ADVENTURING EQUIPMENT;Bubbles;GAUNTLETS / GLOVES;Gloves of Swimming and Climbing;SABLE;Nundro Rockseeker;3719;2070428
14497595;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Mind Reading;ARCANTIC;Enthoril Murkywaters;3962;2066688
28014021;LUXURY SPECIALTIES;POTIONS & SCROLLS;Bruno Notlot;POTIONS & ALCHEMY;Potion of Mind Reading;MYTHAL;Arentian Mythrandius;3962;2066688
